algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Boyer Moore,10000000,6,6,2418,0,30
Weak Boyer Moore,10000000,6,7,2418,0,28
Weak Boyer Moore,10000000,6,8,2418,0,29
Weak Boyer Moore,10000000,6,9,2418,0,33
Weak Memorizing Boyer Moore,10000000,6,0,2418,0,33
Weak Memorizing Boyer Moore,10000000,6,1,2418,0,33
Weak Memorizing Boyer Moore,10000000,6,2,2418,0,31
Weak Memorizing Boyer Moore,10000000,6,3,2418,0,31
Weak Memorizing Boyer Moore,10000000,6,4,2418,0,41
Weak Memorizing Boyer Moore,10000000,6,5,2418,0,35
Weak Memorizing Boyer Moore,10000000,6,6,2418,0,33
Weak Memorizing Boyer Moore,10000000,6,7,2418,0,33
Weak Memorizing Boyer Moore,10000000,6,8,2418,0,34
Weak Memorizing Boyer Moore,10000000,6,9,2418,0,31
Weak Turbo Boyer Moore,10000000,6,0,2418,0,38
Weak Turbo Boyer Moore,10000000,6,1,2418,0,36
Weak Turbo Boyer Moore,10000000,6,2,2418,0,34
Weak Turbo Boyer Moore,10000000,6,3,2418,0,35
Weak Turbo Boyer Moore,10000000,6,4,2418,0,39
Weak Turbo Boyer Moore,10000000,6,5,2418,0,32
Weak Turbo Boyer Moore,10000000,6,6,2418,0,33
Weak Turbo Boyer Moore,10000000,6,7,2418,0,33
Weak Turbo Boyer Moore,10000000,6,8,2418,0,34
Weak Turbo Boyer Moore,10000000,6,9,2418,0,33
Naive,10000000,6,0,2418,0,32
Naive,10000000,6,1,2418,0,34
Naive,10000000,6,2,2418,0,34
Naive,10000000,6,3,2418,0,32
Naive,10000000,6,4,2418,0,33
Naive,10000000,6,5,2418,0,36
Naive,10000000,6,6,2418,0,33
Naive,10000000,6,7,2418,0,33
Naive,10000000,6,8,2418,0,34
Naive,10000000,6,9,2418,0,33
KMP,10000000,6,0,2418,0,50
KMP,10000000,6,1,2418,0,51
KMP,10000000,6,2,2418,0,56
KMP,10000000,6,3,2418,0,54
KMP,10000000,6,4,2418,0,53
KMP,10000000,6,5,2418,0,52
KMP,10000000,6,6,2418,0,51
KMP,10000000,6,7,2418,0,51
KMP,10000000,6,8,2418,0,53
KMP,10000000,6,9,2418,0,56
Horspool,10000000,6,0,2418,0,22
Horspool,10000000,6,1,2418,0,23
Horspool,10000000,6,2,2418,0,25
Horspool,10000000,6,3,2418,0,24
Horspool,10000000,6,4,2418,0,24
Horspool,10000000,6,5,2418,0,25
Horspool,10000000,6,6,2418,0,21
Horspool,10000000,6,7,2418,0,22
Horspool,10000000,6,8,2418,0,23
Horspool,10000000,6,9,2418,0,23
Shift-And,10000000,6,0,2418,0,8
Shift-And,10000000,6,1,2418,0,8
Shift-And,10000000,6,2,2418,0,9
Shift-And,10000000,6,3,2418,0,8
Shift-And,10000000,6,4,2418,0,9
Shift-And,10000000,6,5,2418,0,10
Shift-And,10000000,6,6,2418,0,9
Shift-And,10000000,6,7,2418,0,9
Shift-And,10000000,6,8,2418,0,10
Shift-And,10000000,6,9,2418,0,10
Weak Boyer Moore,10000000,6,0,2453,0,22
Weak Boyer Moore,10000000,6,1,2453,0,23
Weak Boyer Moore,10000000,6,2,2453,0,23
Weak Boyer Moore,10000000,6,3,2453,0,23
Weak Boyer Moore,10000000,6,4,2453,0,23
Weak Boyer Moore,10000000,6,5,2453,0,21
Weak Boyer Moore,10000000,6,6,2453,0,22
Weak Boyer Moore,10000000,6,7,2453,0,23
Weak Boyer Moore,10000000,6,8,2453,0,21
Weak Boyer Moore,10000000,6,9,2453,0,23
Weak Memorizing Boyer Moore,10000000,6,0,2453,0,26
Weak Memorizing Boyer Moore,10000000,6,1,2453,0,24
Weak Memorizing Boyer Moore,10000000,6,2,2453,0,24
Weak Memorizing Boyer Moore,10000000,6,3,2453,0,25
Weak Memorizing Boyer Moore,10000000,6,4,2453,0,24
Weak Memorizing Boyer Moore,10000000,6,5,2453,0,24
Weak Memorizing Boyer Moore,10000000,6,6,2453,0,26
Weak Memorizing Boyer Moore,10000000,6,7,2453,0,24
Weak Memorizing Boyer Moore,10000000,6,8,2453,0,35
Weak Memorizing Boyer Moore,10000000,6,9,2453,0,25
Weak Turbo Boyer Moore,10000000,6,0,2453,0,26
Weak Turbo Boyer Moore,10000000,6,1,2453,0,24
Weak Turbo Boyer Moore,10000000,6,2,2453,0,30
Weak Turbo Boyer Moore,10000000,6,3,2453,0,28
Weak Turbo Boyer Moore,10000000,6,4,2453,0,28
Weak Turbo Boyer Moore,10000000,6,5,2453,0,30
Weak Turbo Boyer Moore,10000000,6,6,2453,0,30
Weak Turbo Boyer Moore,10000000,6,7,2453,0,30
Weak Turbo Boyer Moore,10000000,6,8,2453,0,28
Weak Turbo Boyer Moore,10000000,6,9,2453,0,25
Naive,10000000,6,0,2453,0,39
Naive,10000000,6,1,2453,0,36
Naive,10000000,6,2,2453,0,33
Naive,10000000,6,3,2453,0,36
Naive,10000000,6,4,2453,0,34
Naive,10000000,6,5,2453,0,34
Naive,10000000,6,6,2453,0,37
Naive,10000000,6,7,2453,0,33
Naive,10000000,6,8,2453,0,32
Naive,10000000,6,9,2453,0,42
KMP,10000000,6,0,2453,0,57
KMP,10000000,6,1,2453,0,53
KMP,10000000,6,2,2453,0,48
KMP,10000000,6,3,2453,0,49
KMP,10000000,6,4,2453,0,53
KMP,10000000,6,5,2453,0,51
KMP,10000000,6,6,2453,0,52
KMP,10000000,6,7,2453,0,50
KMP,10000000,6,8,2453,0,52
KMP,10000000,6,9,2453,0,49
Horspool,10000000,6,0,2453,0,12
Horspool,10000000,6,1,2453,0,13
Horspool,10000000,6,2,2453,0,13
Horspool,10000000,6,3,2453,0,13
Horspool,10000000,6,4,2453,0,12
Horspool,10000000,6,5,2453,0,15
Horspool,10000000,6,6,2453,0,13
Horspool,10000000,6,7,2453,0,12
Horspool,10000000,6,8,2453,0,12
Horspool,10000000,6,9,2453,0,13
Shift-And,10000000,6,0,2453,0,8
Shift-And,10000000,6,1,2453,0,9
Shift-And,10000000,6,2,2453,0,9
Shift-And,10000000,6,3,2453,0,9
Shift-And,10000000,6,4,2453,0,10
Shift-And,10000000,6,5,2453,0,9
Shift-And,10000000,6,6,2453,0,11
Shift-And,10000000,6,7,2453,0,11
Shift-And,10000000,6,8,2453,0,10
Shift-And,10000000,6,9,2453,0,9
Weak Boyer Moore,10000000,6,0,2488,0,37
Weak Boyer Moore,10000000,6,1,2488,0,36
Weak Boyer Moore,10000000,6,2,2488,0,32
Weak Boyer Moore,10000000,6,3,2488,0,31
Weak Boyer Moore,10000000,6,4,2488,0,33
Weak Boyer Moore,10000000,6,5,2488,0,31
Weak Boyer Moore,10000000,6,6,2488,0,30
Weak Boyer Moore,10000000,6,7,2488,0,30
Weak Boyer Moore,10000000,6,8,2488,0,35
Weak Boyer Moore,10000000,6,9,2488,0,30
Weak Memorizing Boyer Moore,10000000,6,0,2488,0,35
Weak Memorizing Boyer Moore,10000000,6,1,2488,0,36
Weak Memorizing Boyer Moore,10000000,6,2,2488,0,33
Weak Memorizing Boyer Moore,10000000,6,3,2488,0,33
Weak Memorizing Boyer Moore,10000000,6,4,2488,0,33
Weak Memorizing Boyer Moore,10000000,6,5,2488,0,40
Weak Memorizing Boyer Moore,10000000,6,6,2488,0,37
Weak Memorizing Boyer Moore,10000000,6,7,2488,0,35
Weak Memorizing Boyer Moore,10000000,6,8,2488,0,36
Weak Memorizing Boyer Moore,10000000,6,9,2488,0,34
Weak Turbo Boyer Moore,10000000,6,0,2488,0,36
Weak Turbo Boyer Moore,10000000,6,1,2488,0,37
Weak Turbo Boyer Moore,10000000,6,2,2488,0,36
Weak Turbo Boyer Moore,10000000,6,3,2488,0,36
Weak Turbo Boyer Moore,10000000,6,4,2488,0,41
Weak Turbo Boyer Moore,10000000,6,5,2488,0,36
Weak Turbo Boyer Moore,10000000,6,6,2488,0,39
Weak Turbo Boyer Moore,10000000,6,7,2488,0,38
Weak Turbo Boyer Moore,10000000,6,8,2488,0,38
Weak Turbo Boyer Moore,10000000,6,9,2488,0,36
Naive,10000000,6,0,2488,0,35
Naive,10000000,6,1,2488,0,36
Naive,10000000,6,2,2488,0,33
Naive,10000000,6,3,2488,0,33
Naive,10000000,6,4,2488,0,36
Naive,10000000,6,5,2488,0,34
Naive,10000000,6,6,2488,0,32
Naive,10000000,6,7,2488,0,35
Naive,10000000,6,8,2488,0,36
Naive,10000000,6,9,2488,0,33
KMP,10000000,6,0,2488,0,54
KMP,10000000,6,1,2488,0,50
KMP,10000000,6,2,2488,0,50
KMP,10000000,6,3,2488,0,51
KMP,10000000,6,4,2488,0,53
KMP,10000000,6,5,2488,0,48
KMP,10000000,6,6,2488,0,50
KMP,10000000,6,7,2488,0,50
KMP,10000000,6,8,2488,0,51
KMP,10000000,6,9,2488,0,56
Horspool,10000000,6,0,2488,0,14
Horspool,10000000,6,1,2488,0,14
Horspool,10000000,6,2,2488,0,15
Horspool,10000000,6,3,2488,0,14
Horspool,10000000,6,4,2488,0,15
Horspool,10000000,6,5,2488,0,14
Horspool,10000000,6,6,2488,0,16
Horspool,10000000,6,7,2488,0,13
Horspool,10000000,6,8,2488,0,13
Horspool,10000000,6,9,2488,0,14
Shift-And,10000000,6,0,2488,0,10
Shift-And,10000000,6,1,2488,0,9
Shift-And,10000000,6,2,2488,0,9
Shift-And,10000000,6,3,2488,0,10
Shift-And,10000000,6,4,2488,0,10
Shift-And,10000000,6,5,2488,0,10
Shift-And,10000000,6,6,2488,0,10
Shift-And,10000000,6,7,2488,0,9
Shift-And,10000000,6,8,2488,0,12
Shift-And,10000000,6,9,2488,0,10
Weak Boyer Moore,10000000,6,0,2444,0,28
Weak Boyer Moore,10000000,6,1,2444,0,24
Weak Boyer Moore,10000000,6,2,2444,0,23
Weak Boyer Moore,10000000,6,3,2444,0,22
Weak Boyer Moore,10000000,6,4,2444,0,23
Weak Boyer Moore,10000000,6,5,2444,0,25
Weak Boyer Moore,10000000,6,6,2444,0,33
Weak Boyer Moore,10000000,6,7,2444,0,24
Weak Boyer Moore,10000000,6,8,2444,0,24
Weak Boyer Moore,10000000,6,9,2444,0,28
Weak Memorizing Boyer Moore,10000000,6,0,2444,0,28
Weak Memorizing Boyer Moore,10000000,6,1,2444,0,25
Weak Memorizing Boyer Moore,10000000,6,2,2444,0,23
Weak Memorizing Boyer Moore,10000000,6,3,2444,0,24
Weak Memorizing Boyer Moore,10000000,6,4,2444,0,27
Weak Memorizing Boyer Moore,10000000,6,5,2444,0,24
Weak Memorizing Boyer Moore,10000000,6,6,2444,0,23
Weak Memorizing Boyer Moore,10000000,6,7,2444,0,25
Weak Memorizing Boyer Moore,10000000,6,8,2444,0,24
Weak Memorizing Boyer Moore,10000000,6,9,2444,0,24
Weak Turbo Boyer Moore,10000000,6,0,2444,0,25
Weak Turbo Boyer Moore,10000000,6,1,2444,0,24
Weak Turbo Boyer Moore,10000000,6,2,2444,0,30
Weak Turbo Boyer Moore,10000000,6,3,2444,0,28
Weak Turbo Boyer Moore,10000000,6,4,2444,0,27
Weak Turbo Boyer Moore,10000000,6,5,2444,0,25
Weak Turbo Boyer Moore,10000000,6,6,2444,0,26
Weak Turbo Boyer Moore,10000000,6,7,2444,0,26
Weak Turbo Boyer Moore,10000000,6,8,2444,0,27
Weak Turbo Boyer Moore,10000000,6,9,2444,0,24
Naive,10000000,6,0,2444,0,32
Naive,10000000,6,1,2444,0,34
Naive,10000000,6,2,2444,0,33
Naive,10000000,6,3,2444,0,32
Naive,10000000,6,4,2444,0,34
Naive,10000000,6,5,2444,0,33
Naive,10000000,6,6,2444,0,33
Naive,10000000,6,7,2444,0,32
Naive,10000000,6,8,2444,0,34
Naive,10000000,6,9,2444,0,34
KMP,10000000,6,0,2444,0,54
KMP,10000000,6,1,2444,0,54
KMP,10000000,6,2,2444,0,50
KMP,10000000,6,3,2444,0,51
KMP,10000000,6,4,2444,0,56
KMP,10000000,6,5,2444,0,52
KMP,10000000,6,6,2444,0,51
KMP,10000000,6,7,2444,0,51
KMP,10000000,6,8,2444,0,50
KMP,10000000,6,9,2444,0,53
Horspool,10000000,6,0,2444,0,16
Horspool,10000000,6,1,2444,0,16
Horspool,10000000,6,2,2444,0,17
Horspool,10000000,6,3,2444,0,16
Horspool,10000000,6,4,2444,0,16
Horspool,10000000,6,5,2444,0,16
Horspool,10000000,6,6,2444,0,17
Horspool,10000000,6,7,2444,0,15
Horspool,10000000,6,8,2444,0,17
Horspool,10000000,6,9,2444,0,15
Shift-And,10000000,6,0,2444,0,9
Shift-And,10000000,6,1,2444,0,9
Shift-And,10000000,6,2,2444,0,8
Shift-And,10000000,6,3,2444,0,8
Shift-And,10000000,6,4,2444,0,19
Shift-And,10000000,6,5,2444,0,9
Shift-And,10000000,6,6,2444,0,9
Shift-And,10000000,6,7,2444,0,9
Shift-And,10000000,6,8,2444,0,10
Shift-And,10000000,6,9,2444,0,11
Weak Boyer Moore,10000000,6,0,2417,0,15
Weak Boyer Moore,10000000,6,1,2417,0,15
Weak Boyer Moore,10000000,6,2,2417,0,13
Weak Boyer Moore,10000000,6,3,2417,0,13
Weak Boyer Moore,10000000,6,4,2417,0,13
Weak Boyer Moore,10000000,6,5,2417,0,13
Weak Boyer Moore,10000000,6,6,2417,0,14
Weak Boyer Moore,10000000,6,7,2417,0,13
Weak Boyer Moore,10000000,6,8,2417,0,12
Weak Boyer Moore,10000000,6,9,2417,0,13
Weak Memorizing Boyer Moore,10000000,6,0,2417,0,15
Weak Memorizing Boyer Moore,10000000,6,1,2417,0,15
Weak Memorizing Boyer Moore,10000000,6,2,2417,0,15
Weak Memorizing Boyer Moore,10000000,6,3,2417,0,14
Weak Memorizing Boyer Moore,10000000,6,4,2417,0,15
Weak Memorizing Boyer Moore,10000000,6,5,2417,0,16
Weak Memorizing Boyer Moore,10000000,6,6,2417,0,14
Weak Memorizing Boyer Moore,10000000,6,7,2417,0,14
Weak Memorizing Boyer Moore,10000000,6,8,2417,0,14
Weak Memorizing Boyer Moore,10000000,6,9,2417,0,14
Weak Turbo Boyer Moore,10000000,6,0,2417,0,15
Weak Turbo Boyer Moore,10000000,6,1,2417,0,15
Weak Turbo Boyer Moore,10000000,6,2,2417,0,15
Weak Turbo Boyer Moore,10000000,6,3,2417,0,16
Weak Turbo Boyer Moore,10000000,6,4,2417,0,15
Weak Turbo Boyer Moore,10000000,6,5,2417,0,15
Weak Turbo Boyer Moore,10000000,6,6,2417,0,15
Weak Turbo Boyer Moore,10000000,6,7,2417,0,16
Weak Turbo Boyer Moore,10000000,6,8,2417,0,15
Weak Turbo Boyer Moore,10000000,6,9,2417,0,16
Naive,10000000,6,0,2417,0,38
Naive,10000000,6,1,2417,0,36
Naive,10000000,6,2,2417,0,33
Naive,10000000,6,3,2417,0,33
Naive,10000000,6,4,2417,0,31
Naive,10000000,6,5,2417,0,33
Naive,10000000,6,6,2417,0,36
Naive,10000000,6,7,2417,0,35
Naive,10000000,6,8,2417,0,36
Naive,10000000,6,9,2417,0,36
KMP,10000000,6,0,2417,0,54
KMP,10000000,6,1,2417,0,55
KMP,10000000,6,2,2417,0,50
KMP,10000000,6,3,2417,0,64
KMP,10000000,6,4,2417,0,50
KMP,10000000,6,5,2417,0,51
KMP,10000000,6,6,2417,0,49
KMP,10000000,6,7,2417,0,51
KMP,10000000,6,8,2417,0,50
KMP,10000000,6,9,2417,0,50
Horspool,10000000,6,0,2417,0,14
Horspool,10000000,6,1,2417,0,14
Horspool,10000000,6,2,2417,0,13
Horspool,10000000,6,3,2417,0,13
Horspool,10000000,6,4,2417,0,13
Horspool,10000000,6,5,2417,0,13
Horspool,10000000,6,6,2417,0,12
Horspool,10000000,6,7,2417,0,16
Horspool,10000000,6,8,2417,0,14
Horspool,10000000,6,9,2417,0,14
Shift-And,10000000,6,0,2417,0,8
Shift-And,10000000,6,1,2417,0,8
Shift-And,10000000,6,2,2417,0,8
Shift-And,10000000,6,3,2417,0,9
Shift-And,10000000,6,4,2417,0,9
Shift-And,10000000,6,5,2417,0,9
Shift-And,10000000,6,6,2417,0,10
Shift-And,10000000,6,7,2417,0,10
Shift-And,10000000,6,8,2417,0,10
Shift-And,10000000,6,9,2417,0,9
Weak Boyer Moore,10000000,6,0,2411,0,24
Weak Boyer Moore,10000000,6,1,2411,0,23
Weak Boyer Moore,10000000,6,2,2411,0,23
Weak Boyer Moore,10000000,6,3,2411,0,23
Weak Boyer Moore,10000000,6,4,2411,0,24
Weak Boyer Moore,10000000,6,5,2411,0,25
Weak Boyer Moore,10000000,6,6,2411,0,24
Weak Boyer Moore,10000000,6,7,2411,0,29
Weak Boyer Moore,10000000,6,8,2411,0,27
Weak Boyer Moore,10000000,6,9,2411,0,23
Weak Memorizing Boyer Moore,10000000,6,0,2411,0,25
Weak Memorizing Boyer Moore,10000000,6,1,2411,0,26
Weak Memorizing Boyer Moore,10000000,6,2,2411,0,28
Weak Memorizing Boyer Moore,10000000,6,3,2411,0,27
Weak Memorizing Boyer Moore,10000000,6,4,2411,0,26
Weak Memorizing Boyer Moore,10000000,6,5,2411,0,25
Weak Memorizing Boyer Moore,10000000,6,6,2411,0,26
Weak Memorizing Boyer Moore,10000000,6,7,2411,0,29
Weak Memorizing Boyer Moore,10000000,6,8,2411,0,26
Weak Memorizing Boyer Moore,10000000,6,9,2411,0,26
Weak Turbo Boyer Moore,10000000,6,0,2411,0,28
Weak Turbo Boyer Moore,10000000,6,1,2411,0,30
Weak Turbo Boyer Moore,10000000,6,2,2411,0,31
Weak Turbo Boyer Moore,10000000,6,3,2411,0,30
Weak Turbo Boyer Moore,10000000,6,4,2411,0,30
Weak Turbo Boyer Moore,10000000,6,5,2411,0,32
Weak Turbo Boyer Moore,10000000,6,6,2411,0,31
Weak Turbo Boyer Moore,10000000,6,7,2411,0,28
Weak Turbo Boyer Moore,10000000,6,8,2411,0,30
Weak Turbo Boyer Moore,10000000,6,9,2411,0,29
Naive,10000000,6,0,2411,0,34
Naive,10000000,6,1,2411,0,34
Naive,10000000,6,2,2411,0,32
Naive,10000000,6,3,2411,0,35
Naive,10000000,6,4,2411,0,35
Naive,10000000,6,5,2411,0,35
Naive,10000000,6,6,2411,0,35
Naive,10000000,6,7,2411,0,32
Naive,10000000,6,8,2411,0,32
Naive,10000000,6,9,2411,0,33
KMP,10000000,6,0,2411,0,50
KMP,10000000,6,1,2411,0,48
KMP,10000000,6,2,2411,0,48
KMP,10000000,6,3,2411,0,49
KMP,10000000,6,4,2411,0,47
KMP,10000000,6,5,2411,0,52
KMP,10000000,6,6,2411,0,48
KMP,10000000,6,7,2411,0,56
KMP,10000000,6,8,2411,0,50
KMP,10000000,6,9,2411,0,48
Horspool,10000000,6,0,2411,0,15
Horspool,10000000,6,1,2411,0,15
Horspool,10000000,6,2,2411,0,14
Horspool,10000000,6,3,2411,0,14
Horspool,10000000,6,4,2411,0,15
Horspool,10000000,6,5,2411,0,14
Horspool,10000000,6,6,2411,0,14
Horspool,10000000,6,7,2411,0,15
Horspool,10000000,6,8,2411,0,14
Horspool,10000000,6,9,2411,0,14
Shift-And,10000000,6,0,2411,0,8
Shift-And,10000000,6,1,2411,0,9
Shift-And,10000000,6,2,2411,0,12
Shift-And,10000000,6,3,2411,0,9
Shift-And,10000000,6,4,2411,0,17
Shift-And,10000000,6,5,2411,0,10
Shift-And,10000000,6,6,2411,0,9
Shift-And,10000000,6,7,2411,0,8
Shift-And,10000000,6,8,2411,0,8
Shift-And,10000000,6,9,2411,0,9
Weak Boyer Moore,10000000,6,0,2358,0,25
Weak Boyer Moore,10000000,6,1,2358,0,22
Weak Boyer Moore,10000000,6,2,2358,0,24
Weak Boyer Moore,10000000,6,3,2358,0,23
Weak Boyer Moore,10000000,6,4,2358,0,21
Weak Boyer Moore,10000000,6,5,2358,0,20
Weak Boyer Moore,10000000,6,6,2358,0,21
Weak Boyer Moore,10000000,6,7,2358,0,22
Weak Boyer Moore,10000000,6,8,2358,0,23
Weak Boyer Moore,10000000,6,9,2358,0,25
Weak Memorizing Boyer Moore,10000000,6,0,2358,0,27
Weak Memorizing Boyer Moore,10000000,6,1,2358,0,30
Weak Memorizing Boyer Moore,10000000,6,2,2358,0,29
Weak Memorizing Boyer Moore,10000000,6,3,2358,0,27
Weak Memorizing Boyer Moore,10000000,6,4,2358,0,29
Weak Memorizing Boyer Moore,10000000,6,5,2358,0,24
Weak Memorizing Boyer Moore,10000000,6,6,2358,0,26
Weak Memorizing Boyer Moore,10000000,6,7,2358,0,25
Weak Memorizing Boyer Moore,10000000,6,8,2358,0,25
Weak Memorizing Boyer Moore,10000000,6,9,2358,0,27
Weak Turbo Boyer Moore,10000000,6,0,2358,0,31
Weak Turbo Boyer Moore,10000000,6,1,2358,0,25
Weak Turbo Boyer Moore,10000000,6,2,2358,0,25
Weak Turbo Boyer Moore,10000000,6,3,2358,0,26
Weak Turbo Boyer Moore,10000000,6,4,2358,0,27
Weak Turbo Boyer Moore,10000000,6,5,2358,0,27
Weak Turbo Boyer Moore,10000000,6,6,2358,0,25
Weak Turbo Boyer Moore,10000000,6,7,2358,0,25
Weak Turbo Boyer Moore,10000000,6,8,2358,0,28
Weak Turbo Boyer Moore,10000000,6,9,2358,0,30
Naive,10000000,6,0,2358,0,37
Naive,10000000,6,1,2358,0,33
Naive,10000000,6,2,2358,0,36
Naive,10000000,6,3,2358,0,35
Naive,10000000,6,4,2358,0,37
Naive,10000000,6,5,2358,0,36
Naive,10000000,6,6,2358,0,36
Naive,10000000,6,7,2358,0,35
Naive,10000000,6,8,2358,0,34
Naive,10000000,6,9,2358,0,42
KMP,10000000,6,0,2358,0,50
KMP,10000000,6,1,2358,0,63
KMP,10000000,6,2,2358,0,54
KMP,10000000,6,3,2358,0,53
KMP,10000000,6,4,2358,0,50
KMP,10000000,6,5,2358,0,55
KMP,10000000,6,6,2358,0,50
KMP,10000000,6,7,2358,0,51
KMP,10000000,6,8,2358,0,48
KMP,10000000,6,9,2358,0,51
Horspool,10000000,6,0,2358,0,14
Horspool,10000000,6,1,2358,0,15
Horspool,10000000,6,2,2358,0,14
Horspool,10000000,6,3,2358,0,14
Horspool,10000000,6,4,2358,0,14
Horspool,10000000,6,5,2358,0,14
Horspool,10000000,6,6,2358,0,14
Horspool,10000000,6,7,2358,0,20
Horspool,10000000,6,8,2358,0,23
Horspool,10000000,6,9,2358,0,22
Shift-And,10000000,6,0,2358,0,12
Shift-And,10000000,6,1,2358,0,14
Shift-And,10000000,6,2,2358,0,13
Shift-And,10000000,6,3,2358,0,13
Shift-And,10000000,6,4,2358,0,14
Shift-And,10000000,6,5,2358,0,9
Shift-And,10000000,6,6,2358,0,8
Shift-And,10000000,6,7,2358,0,9
Shift-And,10000000,6,8,2358,0,10
Shift-And,10000000,6,9,2358,0,8
Weak Boyer Moore,10000000,6,0,2413,0,27
Weak Boyer Moore,10000000,6,1,2413,0,25
Weak Boyer Moore,10000000,6,2,2413,0,25
Weak Boyer Moore,10000000,6,3,2413,0,24
Weak Boyer Moore,10000000,6,4,2413,0,24
Weak Boyer Moore,10000000,6,5,2413,0,23
Weak Boyer Moore,10000000,6,6,2413,0,30
Weak Boyer Moore,10000000,6,7,2413,0,26
Weak Boyer Moore,10000000,6,8,2413,0,23
Weak Boyer Moore,10000000,6,9,2413,0,23
Weak Memorizing Boyer Moore,10000000,6,0,2413,0,25
Weak Memorizing Boyer Moore,10000000,6,1,2413,0,28
Weak Memorizing Boyer Moore,10000000,6,2,2413,0,28
Weak Memorizing Boyer Moore,10000000,6,3,2413,0,26
Weak Memorizing Boyer Moore,10000000,6,4,2413,0,26
Weak Memorizing Boyer Moore,10000000,6,5,2413,0,27
Weak Memorizing Boyer Moore,10000000,6,6,2413,0,28
Weak Memorizing Boyer Moore,10000000,6,7,2413,0,28
Weak Memorizing Boyer Moore,10000000,6,8,2413,0,25
Weak Memorizing Boyer Moore,10000000,6,9,2413,0,27
Weak Turbo Boyer Moore,10000000,6,0,2413,0,31
Weak Turbo Boyer Moore,10000000,6,1,2413,0,33
Weak Turbo Boyer Moore,10000000,6,2,2413,0,29
Weak Turbo Boyer Moore,10000000,6,3,2413,0,31
Weak Turbo Boyer Moore,10000000,6,4,2413,0,29
Weak Turbo Boyer Moore,10000000,6,5,2413,0,29
Weak Turbo Boyer Moore,10000000,6,6,2413,0,29
Weak Turbo Boyer Moore,10000000,6,7,2413,0,29
Weak Turbo Boyer Moore,10000000,6,8,2413,0,27
Weak Turbo Boyer Moore,10000000,6,9,2413,0,26
Naive,10000000,6,0,2413,0,34
Naive,10000000,6,1,2413,0,32
Naive,10000000,6,2,2413,0,31
Naive,10000000,6,3,2413,0,32
Naive,10000000,6,4,2413,0,37
Naive,10000000,6,5,2413,0,33
Naive,10000000,6,6,2413,0,33
Naive,10000000,6,7,2413,0,35
Naive,10000000,6,8,2413,0,35
Naive,10000000,6,9,2413,0,32
KMP,10000000,6,0,2413,0,51
KMP,10000000,6,1,2413,0,54
KMP,10000000,6,2,2413,0,49
KMP,10000000,6,3,2413,0,51
KMP,10000000,6,4,2413,0,58
KMP,10000000,6,5,2413,0,54
KMP,10000000,6,6,2413,0,50
KMP,10000000,6,7,2413,0,51
KMP,10000000,6,8,2413,0,49
KMP,10000000,6,9,2413,0,50
Horspool,10000000,6,0,2413,0,16
Horspool,10000000,6,1,2413,0,16
Horspool,10000000,6,2,2413,0,17
Horspool,10000000,6,3,2413,0,16
Horspool,10000000,6,4,2413,0,17
Horspool,10000000,6,5,2413,0,20
Horspool,10000000,6,6,2413,0,16
Horspool,10000000,6,7,2413,0,15
Horspool,10000000,6,8,2413,0,17
Horspool,10000000,6,9,2413,0,16
Shift-And,10000000,6,0,2413,0,9
Shift-And,10000000,6,1,2413,0,8
Shift-And,10000000,6,2,2413,0,8
Shift-And,10000000,6,3,2413,0,10
Shift-And,10000000,6,4,2413,0,9
Shift-And,10000000,6,5,2413,0,9
Shift-And,10000000,6,6,2413,0,9
Shift-And,10000000,6,7,2413,0,9
Shift-And,10000000,6,8,2413,0,8
Shift-And,10000000,6,9,2413,0,8
Weak Boyer Moore,10000000,6,0,2437,0,30
Weak Boyer Moore,10000000,6,1,2437,0,31
Weak Boyer Moore,10000000,6,2,2437,0,29
Weak Boyer Moore,10000000,6,3,2437,0,29
Weak Boyer Moore,10000000,6,4,2437,0,31
Weak Boyer Moore,10000000,6,5,2437,0,31
Weak Boyer Moore,10000000,6,6,2437,0,29
Weak Boyer Moore,10000000,6,7,2437,0,29
Weak Boyer Moore,10000000,6,8,2437,0,32
Weak Boyer Moore,10000000,6,9,2437,0,32
Weak Memorizing Boyer Moore,10000000,6,0,2437,0,34
Weak Memorizing Boyer Moore,10000000,6,1,2437,0,37
Weak Memorizing Boyer Moore,10000000,6,2,2437,0,35
Weak Memorizing Boyer Moore,10000000,6,3,2437,0,34
Weak Memorizing Boyer Moore,10000000,6,4,2437,0,34
Weak Memorizing Boyer Moore,10000000,6,5,2437,0,35
Weak Memorizing Boyer Moore,10000000,6,6,2437,0,33
Weak Memorizing Boyer Moore,10000000,6,7,2437,0,32
Weak Memorizing Boyer Moore,10000000,6,8,2437,0,37
Weak Memorizing Boyer Moore,10000000,6,9,2437,0,34
Weak Turbo Boyer Moore,10000000,6,0,2437,0,36
Weak Turbo Boyer Moore,10000000,6,1,2437,0,37
Weak Turbo Boyer Moore,10000000,6,2,2437,0,39
Weak Turbo Boyer Moore,10000000,6,3,2437,0,39
Weak Turbo Boyer Moore,10000000,6,4,2437,0,39
Weak Turbo Boyer Moore,10000000,6,5,2437,0,44
Weak Turbo Boyer Moore,10000000,6,6,2437,0,43
Weak Turbo Boyer Moore,10000000,6,7,2437,0,42
Weak Turbo Boyer Moore,10000000,6,8,2437,0,42
